exp_hash,sample_size,dataset_dl_batch_size,dataset_dl_num_workers,dataset_dl_p_sampling_by_variable,dataset_dl_p_sampling_weights,dataset_dl_p_use_sampling,dataset_dl_pin_memory,dataset_dl_q_sampling_by_variable,dataset_dl_q_sampling_weights,dataset_dl_q_use_sampling,dataset_ds_basic_preproc_img_size,dataset_ds_basic_preproc_mean,dataset_ds_basic_preproc_std,dataset_ds_data_augmentation,dataset_ds_data_augmentation_args_color_distortion_brightness,dataset_ds_data_augmentation_args_color_distortion_contrast,dataset_ds_data_augmentation_args_color_distortion_hue,dataset_ds_data_augmentation_args_color_distortion_prob,dataset_ds_data_augmentation_args_color_distortion_saturation,dataset_ds_data_augmentation_args_gaussian_blur_kernel_size,dataset_ds_data_augmentation_args_gaussian_blur_prob,dataset_ds_data_augmentation_args_gaussian_blur_sigma,dataset_ds_data_augmentation_args_grayscale_prob,dataset_ds_data_augmentation_args_horizontal_flip_prob,dataset_ds_data_augmentation_args_random_crop_prob,dataset_ds_data_augmentation_args_random_crop_ratio,dataset_ds_data_augmentation_args_random_crop_scale,dataset_ds_data_augmentation_args_rotation_degrees,dataset_ds_data_augmentation_args_rotation_prob,dataset_ds_data_augmentation_args_translation_prob,dataset_ds_data_augmentation_args_translation_range,dataset_ds_data_augmentation_args_value_fill,dataset_ds_data_augmentation_args_vertical_flip_prob,dataset_ds_data_frac,dataset_ds_data_size_abs,dataset_ds_global_seed,dataset_ds_p_data_root,dataset_ds_p_dataset,dataset_ds_q_data_root,dataset_ds_q_dataset,dataset_ds_q_subset_params_diagnoses_comorbidities,domain_classifier_eval_alpha,domain_classifier_eval_eval_interval_globalstep,domain_classifier_eval_n_permute,domain_classifier_eval_n_test_reps,domain_classifier_eval_num_eval_batches,domain_classifier_eval_plot_images_first_only,domain_classifier_model_arch,domain_classifier_model_in_channels,domain_classifier_model_loss_type,domain_classifier_model_n_outputs,domain_classifier_model_optim_config_learning_rate,domain_classifier_model_optim_config_lr_scheduler,domain_classifier_model_optim_config_momentum,domain_classifier_model_optim_config_nesterov,domain_classifier_model_optim_config_optimizer,domain_classifier_model_optim_config_weight_decay,domain_classifier_trainer_epochs,dataset_ds_q_subset_params_patient_ethnicity,dataset_ds_q_subset_params_session_image_quality,dataset_ds_q_subset_params_patient_gender,mmd_model_feature_extractor,mmd_model_img_size,mmd_model_in_channels,mmd_model_loss_lambda,mmd_model_loss_type,mmd_model_optim_config_learning_rate,mmd_model_optim_config_lr_scheduler,mmd_model_optim_config_momentum,mmd_model_optim_config_nesterov,mmd_model_optim_config_optimizer,mmd_model_optim_config_weight_decay,mmd_trainer_epochs,task_classifier_model_arch,task_classifier_model_in_channels,task_classifier_model_loss_type,task_classifier_model_n_outputs,task_classifier_model_optim_config_learning_rate,task_classifier_model_optim_config_lr_scheduler,task_classifier_model_optim_config_momentum,task_classifier_model_optim_config_nesterov,task_classifier_model_optim_config_optimizer,task_classifier_model_optim_config_weight_decay,task_classifier_trainer_epochs,Unnamed: 0,sample_size,power,type_1err,method,power_stderr,type_1err_stderr,exp_hash,version,path
65337e75c5f6d4a544375e63737463ef,200,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,1.0,0.06,c2st,0.0,0.0167928556237466,65337e75c5f6d4a544375e63737463ef,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/65337e75c5f6d4a544375e63737463ef/version_0
65337e75c5f6d4a544375e63737463ef,500,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,500,1.0,0.06,c2st,0.0,0.0106207344378814,65337e75c5f6d4a544375e63737463ef,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/65337e75c5f6d4a544375e63737463ef/version_0
895f7eb526bf920be90e45070e4be0b2,10,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0.18,0.1,c2st,0.1214907403878995,0.0948683298050513,895f7eb526bf920be90e45070e4be0b2,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/895f7eb526bf920be90e45070e4be0b2/version_0
895f7eb526bf920be90e45070e4be0b2,30,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,0.25,0.08,c2st,0.0790569415042094,0.0495311349893512,895f7eb526bf920be90e45070e4be0b2,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/895f7eb526bf920be90e45070e4be0b2/version_0
895f7eb526bf920be90e45070e4be0b2,50,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,0.57,0.03,c2st,0.0700142842568571,0.0241246761636296,895f7eb526bf920be90e45070e4be0b2,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/895f7eb526bf920be90e45070e4be0b2/version_0
895f7eb526bf920be90e45070e4be0b2,100,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,0.86,0.02,c2st,0.0346987031457949,0.014,895f7eb526bf920be90e45070e4be0b2,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/895f7eb526bf920be90e45070e4be0b2/version_0
895f7eb526bf920be90e45070e4be0b2,200,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,0.99,0.07,c2st,0.0070356236397351,0.0180416185526687,895f7eb526bf920be90e45070e4be0b2,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/895f7eb526bf920be90e45070e4be0b2/version_0
895f7eb526bf920be90e45070e4be0b2,500,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 100, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,500,1.0,0.05,c2st,0.0,0.0097467943448089,895f7eb526bf920be90e45070e4be0b2,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/895f7eb526bf920be90e45070e4be0b2/version_0
a7c81dc7eb49ebbc40178fe978bd5ea8,10,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 10, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0.13,0.06,c2st,0.1063484837691633,0.0750999334220743,a7c81dc7eb49ebbc40178fe978bd5ea8,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/a7c81dc7eb49ebbc40178fe978bd5ea8/version_0
a7c81dc7eb49ebbc40178fe978bd5ea8,30,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 10, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,0.17,0.04,c2st,0.0685808525270234,0.0357770876399966,a7c81dc7eb49ebbc40178fe978bd5ea8,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/a7c81dc7eb49ebbc40178fe978bd5ea8/version_0
a7c81dc7eb49ebbc40178fe978bd5ea8,50,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 10, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,0.43,0.08,c2st,0.0700142842568571,0.0383666521865017,a7c81dc7eb49ebbc40178fe978bd5ea8,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/a7c81dc7eb49ebbc40178fe978bd5ea8/version_0
a7c81dc7eb49ebbc40178fe978bd5ea8,100,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 10, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,0.72,0.06,c2st,0.0448998886412873,0.0237486841740758,a7c81dc7eb49ebbc40178fe978bd5ea8,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/a7c81dc7eb49ebbc40178fe978bd5ea8/version_0
a7c81dc7eb49ebbc40178fe978bd5ea8,200,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 10, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,0.97,0.05,c2st,0.0120623380818148,0.0154110350074224,a7c81dc7eb49ebbc40178fe978bd5ea8,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/a7c81dc7eb49ebbc40178fe978bd5ea8/version_0
a7c81dc7eb49ebbc40178fe978bd5ea8,500,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 10, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,500,1.0,0.03,c2st,0.0,0.0076288924491042,a7c81dc7eb49ebbc40178fe978bd5ea8,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/a7c81dc7eb49ebbc40178fe978bd5ea8/version_0
e1feca29bb7f0baba92c9914db3f2758,10,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0.04,0.07,c2st,0.0619677335393186,0.0806845710157772,e1feca29bb7f0baba92c9914db3f2758,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/e1feca29bb7f0baba92c9914db3f2758/version_0
e1feca29bb7f0baba92c9914db3f2758,30,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,0.05,0.08,c2st,0.039791121287711,0.0495311349893512,e1feca29bb7f0baba92c9914db3f2758,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/e1feca29bb7f0baba92c9914db3f2758/version_0
e1feca29bb7f0baba92c9914db3f2758,50,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,0.07,0.02,c2st,0.0360832371053374,0.0197989898732233,e1feca29bb7f0baba92c9914db3f2758,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/e1feca29bb7f0baba92c9914db3f2758/version_0
e1feca29bb7f0baba92c9914db3f2758,100,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,0.02,0.08,c2st,0.014,0.027129319932501,e1feca29bb7f0baba92c9914db3f2758,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/e1feca29bb7f0baba92c9914db3f2758/version_0
e1feca29bb7f0baba92c9914db3f2758,200,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,200,0.02,0.07,c2st,0.0098994949366116,0.0180416185526687,e1feca29bb7f0baba92c9914db3f2758,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/e1feca29bb7f0baba92c9914db3f2758/version_0
e1feca29bb7f0baba92c9914db3f2758,500,8,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,512,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]","['random_crop', 'horizontal_flip', 'vertical_flip', 'color_distortion', 'rotation']",0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1000,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,0.05,300.0,100.0,10.0,30.0,True,resnet50,3.0,cross_entropy,2.0,0.001,True,0.9,True,SGD,0.0005,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,500,0.06,0.02,c2st,0.0106207344378814,0.0062609903369994,e1feca29bb7f0baba92c9914db3f2758,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/c2st/e1feca29bb7f0baba92c9914db3f2758/version_0
1d81c0f298a333a468d401cb9acfb661,10,16,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,96,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]",[],0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,,,,,,,,,,,,,,,,,,,,,resnet50,96.0,3.0,10**(-6),mmd2,0.0001,True,0.9,True,ADAM,0.0005,25.0,,,,,,,,,,,,0,10,0.0527724665391969,0.0516252390057361,mmdd,0.0707018622912906,0.0699714754048653,1d81c0f298a333a468d401cb9acfb661,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/mmdd/1d81c0f298a333a468d401cb9acfb661/version_0
1d81c0f298a333a468d401cb9acfb661,30,16,4,quality,"[1, 1, 1, 1]",True,True,quality,"[1, 1, 1, 1]",True,96,"[0.425753653049469, 0.29737451672554016, 0.21293757855892181]","[0.27670302987098694, 0.20240527391433716, 0.1686241775751114]",[],0.2,0.2,0.1,1.0,0.1,7,0.2,0.5,0.5,0.5,1.0,"[0.7, 1.3]","[0.87, 1.15]","[-180, 180]",1.0,1,"[0.2, 0.2]",0,0.5,1.0,1000,1001,/mnt/qb/eyepacs,eyepacs,/mnt/qb/eyepacs,eyepacs,,,,,,,,,,,,,,,,,,,,,,resnet50,96.0,3.0,10**(-6),mmd2,0.0001,True,0.9,True,ADAM,0.0005,25.0,,,,,,,,,,,,1,30,0.0631458094144661,0.0585533869115958,mmdd,0.0444066121832691,0.042866026871629,1d81c0f298a333a468d401cb9acfb661,version_0,/home/lkoch/mnt/slurm_work/exp_lightning/eyepacs_seeded_trainset_limited_debug/gradual/eyepacs_quality/mmdd/1d81c0f298a333a468d401cb9acfb661/version_0
